-20.0, -1.022764416E9
-19.8, -9.50838272E8
-19.6, -8.83286144E8
-19.4, -8.1988448E8
-19.2, -7.60418816E8
-19.0, -7.04683584E8
-18.8, -6.52482048E8
-18.6, -6.03625664E8
-18.4, -5.57934144E8
-18.2, -5.1523504E8
-18.0, -4.75363456E8
-17.8, -4.38161792E8
-17.6, -4.03479648E8
-17.4, -3.7117344E8
-17.2, -3.41106144E8
-17.0, -3.13147136E8
-16.8, -2.87172E8
-16.6, -2.6306224E8
-16.4, -2.40705056E8
-16.2, -2.19993152E8
-16.0, -2.00824608E8
-15.8, -1.83102528E8
-15.6, -1.66735008E8
-15.4, -1.51634816E8
-15.2, -1.37719296E8
-15.0, -1.24910128E8
-14.8, -1.131332E8
-14.6, -1.02318424E8
-14.4, -9.2399536E7
-14.2, -8.3313984E7
-14.0, -7.5002752E7
-13.8, -6.7410208E7
-13.6, -6.0483952E7
-13.4, -5.4174672E7
-13.2, -4.8436024E7
-13.0, -4.3224476E7
-12.8, -3.8499192E7
-12.6, -3.4221892E7
-12.4, -3.0356746E7
-12.2, -2.6870242E7
-12.0, -2.3731076E7
-11.8, -2.0910046E7
-11.6, -1.8379936E7
-11.4, -1.611542E7
-11.2, -1.4092962E7
-11.0, -1.2290715E7
-10.8, -1.0688433E7
-10.6, -9267381.0
-10.4, -8010247.0
-10.2, -6901060.5
-10.0, -5925117.0
-9.8, -5068896.0
-9.6, -4319991.0
-9.4, -3667041.0
-9.2, -3099660.25
-9.0, -2608377.0
-8.8, -2184570.5
-8.6, -1820413.5
-8.4, -1508816.625
-8.2, -1243374.75
-8.0, -1018317.0
-7.8, -828458.75
-7.6, -669156.1875
-7.4, -536263.0625
-7.2, -426090.25
-7.0, -335367.0
-6.8, -261204.875
-6.6, -201063.625
-6.4, -152719.0
-6.2, -114232.8515625
-6.0, -83925.0
-5.8, -60346.96484375
-5.6, -42257.625
-5.4, -28600.576171875
-5.2, -18483.123046875
-5.0, -11157.0
-4.8, -6000.529296875
-4.6, -2502.390625
-4.4, -246.7126007080078
-4.2, 1100.383056640625
-4.0, 1803.0
-3.8, 2066.424072265625
-3.6, 2046.9097900390625
-3.4, 1860.36767578125
-3.2, 1590.006103515625
-3.0, 1293.0
-2.8, 1006.2410888671875
-2.6, 751.246826171875
-2.4, 538.2815551757812
-2.2, 369.7606201171875
-2.0, 243.0
-1.8, 152.3756866455078
-1.6, 90.95812225341797
-1.4, 51.68559265136719
-1.2, 28.14155387878418
-1.0, 15.0
-0.8, 8.20366096496582
-0.6, 4.939430236816406
-0.4, 3.4755454063415527
-0.2, 2.9250428676605225
0.0, 3.0
0.2, 3.8210690021514893
0.4, 5.846822261810303
0.6, 9.98741626739502
0.8, 17.967090606689453
1.0, 33.0
1.2, 60.84391403198242
1.4, 111.29629516601562
1.6, 200.1972198486328
1.8, 352.00372314453125
2.0, 603.0
2.2, 1005.2081909179688
2.4, 1631.0638427734375
2.6, 2578.9208984375
2.8, 3979.450927734375
3.0, 6003.0
3.2, 8867.9697265625
3.4, 12850.2861328125
3.6, 18294.013671875
3.8, 25623.205078125
4.0, 35355.0
4.2, 48114.10546875
4.4, 64648.65625
4.6, 85847.578125
4.8, 112759.4375
5.0, 146613.0
5.2, 188839.3125
5.4, 241095.640625
5.6, 305291.15625
5.8, 383614.40625
6.0, 478563.0
6.2, 592974.8125
6.4, 730061.625
6.6, 893444.875
6.8, 1087193.25
7.0, 1315863.0
7.2, 1584540.125
7.4, 1898885.25
7.6, 2265180.75
7.8, 2690380.75
8.0, 3182163.0
8.2, 3748984.0
8.4, 4400136.5
8.6, 5145810.0
8.8, 5997154.5
9.0, 6966345.0
9.2, 8066653.0
9.4, 9312515.0
9.6, 1.0719614E7
9.8, 1.2304948E7
10.0, 1.4086923E7
10.2, 1.6085428E7
10.4, 1.8321928E7
10.6, 2.0819558E7
10.8, 2.3603212E7
11.0, 2.6699644E7
11.2, 3.013757E7
11.4, 3.394778E7
11.6, 3.8163236E7
11.8, 4.2819196E7
12.0, 4.7953324E7
12.2, 5.3605812E7
12.4, 5.9819516E7
12.6, 6.6640068E7
12.8, 7.4116016E7
13.0, 8.2298976E7
13.2, 9.1243744E7
13.4, 1.01008472E8
13.6, 1.116548E8
13.8, 1.23248024E8
14.0, 1.35857232E8
14.2, 1.49555504E8
14.4, 1.64420048E8
14.6, 1.80532384E8
14.8, 1.97978528E8
15.0, 2.16849184E8
15.2, 2.37239888E8
15.4, 2.59251264E8
15.6, 2.82989184E8
15.8, 3.08564928E8
16.0, 3.3609552E8
16.2, 3.65703808E8
16.4, 3.97518752E8
16.6, 4.31675616E8
16.8, 4.68316256E8
17.0, 5.07589248E8
17.2, 5.4965024E8
17.4, 5.94662144E8
17.6, 6.42795328E8
17.8, 6.94228096E8
18.0, 7.49146688E8
18.2, 8.077456E8
18.4, 8.70227968E8
18.6, 9.36805888E8
18.8, 1.007700416E9
19.0, 1.083142272E9
19.2, 1.163371776E9
19.4, 1.248639232E9
19.6, 1.339205632E9
19.8, 1.435342208E9
20.0, 1.537331712E9
